,DEL,INS,OK,SUB,page_num
0,11.0,81.0,54.0,131.0,1.0
1,5.0,95.0,70.0,134.0,2.0
2,20.0,139.0,80.0,204.0,3.0
3,11.0,85.0,83.0,156.0,4.0
4,6.0,106.0,130.0,156.0,5.0
